Lab2,Task,Major Index,Minor Index,10,note,,Lab3,Optional Unmarked?,Part,,Task,Major Index,Minor Task,Mark Allocation,10,note,,Lab4,Group ,10,,,Final Project,Task,Subtask,Criteria,Marks (%),Group10,Comment,,,,,,,,,,,,,,,,,,,,,,
,More things to try out:,1,"What kind of connectivity did you use for considering neighbour pixels? If you used 4- connectivity, try 8-connectivity, if you used 8-connectivity then try 4-connectivity. Does this change results?",2,problem in visualization,,,,3,RANSAC,4,1,ransac_step1_select_points(),3,3,,,,"Task 3.4
(8)",8,,,,,,Explain underlying reasons,5,5,,,,,,,,,,,,,,,,,,,,,,,
,,2,What if there are multiple regions of interest? Consider using multiple seed points. How will you choose these?,2,,,,,3,RANSAC,4,1,ransac_step2_compute_inliers(),4,4,,,,Total,70,,,,,1d: Analyse Limitations,0,,,,,,,,,,,,,,,,,,,,,,,,,
,3,1,segment bird portrait image,2,,,,,3,RANSAC,4,1,ransac_homography_manual(),3,3,,,,Comment,,"Task 1&2: only change number of features and image size for one set, this is insufficient. 
Task 2.4: lack of discussion. 
Task 3.3: lack of discussion on default result",,,,,Identify success scenarios,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,2,segment goose image,2,,,,,3,RANSAC,4,1,correct result,5,5,,,,,,,,,,,Identify failure scenarios,2,1,"I would expect more on the difference between Dataset1 and 2 and how will you fill the gap on performance, but this is already very good.",,,,,,,,,,,,,,,,,,,,,,
,Candy segmentation,1,Show your code and intermediate results for each step,3,intermidiate results not shown in code,,,,3,,Task,1,Capture images that matches the assumption for panorama ,4,4,,,,,,,,,,,Explain causes,2,2,,,,,,,,,,,,,,,,,,,,,,,
,,2,Explain how the parameters were selected and what prior information you use.,9,,,,,3,,Task,1,create panorama with at least 5 images.,7,7,,,,,,,,,Overall,,,35,31,,,,,,,,,,,,,,,,,,,,,,,
,,3,Report your answer,5,,,,,3,,Task,1,What else do you need to change to recover the complete panorama?,5,2,lacks clear steps,,,,,,,,Task 2: Measure Center & Height (25%),2a: Determine Geometric Centre,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,"Try your code on Candy2 without anychanges and report reuslt, discuss how would you improve the method for them.",3,no improvement discussion,,Lab3b,,,,,,Sum of first half,60,57,,,,,,,,,,,"Compute centroid (x, y coordinates)",4,4,,,,,,,,,,,,,,,,,,,,,,,
,,,sum of part 1,52,,,,,,Dynamic Programming,5,1,complete code and show both node graph and cost,10,5,cost was incorrect,,,,,,,,,,Validate with sample data,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Dynamic Programming for stereo depth estimation,5,2,"Complete code and show the result, compare with ground truth",5,3,no comparison in text,,,,,,,,,2b: Assess Centre Movement,0,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1,Implement your own code for guassian filter and show result,3,,,,,,,,3,investigate how different values of alpha and noiseSD affect the results,5,5,,,,,,,,,,,Show time-series data,7,5,It's fine to plot the trajectory in image coordinate frame but it's easier to see the motion pattern if you plot the points in x and y time series. The figures are very small. I can only see them when zoomed in.,,,,,,,,,,,,,,,,,,,,,,
,5,1,Use your own kenel and extract edge on x and y with sobel filter with only numpy.,3,,,,yes,,,,4,"rewrite the the ""dynamicProgram"" in the ""dynamicProgramVec"" function to make it more efficient. 
# Check the improvements by timining the function calls.",,,,,,,,,,,,,describe movement,6,3,"From your description, I can see the magnitude of the swing, but there is no report on the length of the perodic swing. The PCA result is unclear",,,,,,,,,,,,,,,,,,,,,,
,,2,"Using the package - time does your algorithm compare to the built-in sobel filtering of opencv? Also, measure the time difference and compare result from your implementation and opencv",3,,,,yes,,,,5,"you should be able to rewrite this (calculating unary costs) with fewer loops once you have
#the general idea so that it runs faster. Again you can check the speed improvements by timing them.",,,,,,,,,,,,,Discussion,2,1,"I do not quite understand the PCA you did, especially with the extracted oscillation magnitude much smaller than the trajecotory.",,,,,,,,,,,,,,,,,,,,,,
,,,sum of part 2,9,,,,yes,,,,6,adapt the algorithm so that it makes use of colour information,,,,,,,,,,,,2c: Estimate AO Height,0,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,Extra Tasks:,1,"Capture or find two image pairs: one with good stereo depth and one with bad stereo depth result. Note that should have you camera moved horizontally (in parallel to the circuit board plane) with a baseline, and there should be no moving objects in the scene.",10,7,No clear exmaple for bad stereo,,,,,,,,,,Measure vertical distance,3,2,mehtod1: it's unclear to me which of the two cmaeras you are using and why are you not using two arducam cameras. Method 2. It's unclear to me how did you captured those pointclouds and what's the difference between the 2 pointclouds,,,,,,,,,,,,,,,,,,,,,,
,7,1,Implement your own code for Harris corner detector and nms and show result,7,,,,,,,,2,"Measure your baseline distance between the camera with a ruler, does the depth esimation match the real distance?",10,,No answer provided,,,,,,,,,,Validate with multiple samples,2,1,The results are not agreeing to one another.,,,,,,,,,,,,,,,,,,,,,,
,,,,3,,,,yes,,,,3, Can you use two cameras at the same time for stereo capture?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,sum of part 3,10,,,Total,,,,,,Sum of second half,40,20,,,,,,,,,Overall,,,25,17,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Task 3: Estimate Rotation Cycle (40%),3a: Explain Methodology,0,,,,,,,,,,,,,,,,,,,,,,,,,
,8,1,"A. Vary the paratmeter on 'max_image_size', 'max_features', 'ratio_thresh' to see their impact on perforamnce, such as matching reuslt and time consumption.",3,lacks visualization,,,,,,,,Sum of all,100,77,,,,,,,,,,,Describe method,6,6,very good illustration. Very impressive work on trying to make your method independent of camera view angle ,,,,,,,,,,,,,,,,,,,,,,
,,2,"Slight variation of angle and match them
Big variation of angle and match them
Different time of the day or lighting variation and match them
One image with the Arducam camera and another one with aother device (such as your phone or laptop webcam) and match them",5,"not finish all tasks, discussion not sufficient, selection of images",,,,,,,,,,,,,,,,,,,,,Justify its effectiveness,4,4,,,,,,,,,,,,,,,,,,,,,,,
,,3,Compare Harris detector result with SIFT and FAST,3,"lacks visualization, insufficient comparison",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,sum of part 4,11,,,,,,,,,,,,,,,,,,,,,3b: Single Rotation Cycle Estimate,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Timestamp one full rotation,4,4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,discussion,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,sum of all,82,,,,,,,,,,,,,,,,,,,,,3c: Continuous Estimation from Video,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Automate time estimation,5,4,Nice plot for figure 37 on the 3D location of tracked points.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Compare across 3 samples,3,3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Note variations,2,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3d: Real-Time Estimation,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Implement live video processing,3,3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Validate results,2,1,figure 39/40 have some huge spikes make the rest of the diagram unreadble as scale it too small,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3e: Compare Multi-View Estimations,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Bottom view results,4,4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Side view results,4,4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Compare differences,2,2,maybe you could conclude on which view has the more stable reuslt and thus recommended to use.,,,,,,,,,,,,,,,,,,,,,,
Index (change to shift columns):,"group index, not number",,,,,,,,,,,,,,,,,,,,,,,Overall,,,40,38,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,Bonus: Landing Speed (25%),4a: Estimate AO Diameter,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Mark,Weight,Weighted Mark,,,,,,,,,,,,,,,,,,,,,,,Measure AO size,3,3,#VALUE!,,,,,,,,,,,,,,,,,,,,,,
Final Project Raw,108.00 ,0.40 ,,,,,,,,,,,,,,,,,,,,,,,,Validate with references,2,1,"you could have compared with other methods to validate, or indirect measurement with height. The 3d reconsturcted AO is clearly distorted.",,,,,,,,,,,,,,,,,,,,,,
Final Project Capped to 100,100.00 ,0.40 ,40.00 ,,,,,,,,,,,,,,,,,,,,,,4b: Evaluate Radius Consistency,0,,,,,,,,,,,,,,,,,,,,,,,,,
Lab2,82.00 ,0.13 ,10.93 ,,,,,,,,,,,,,,,,,,,,,,,Check uniformity (x and y directions),3,2,This might be the depth camera failed to provide a sharp edge based on stereo matching. You could validate this with a simple RGB image.,,,,,,,,,,,,,,,,,,,,,,
Lab3,77.00 ,0.13 ,10.27 ,,,,,,,,,,,,,,,,,,,,,,,Discuss consistency implications,2,1,,,,,,,,,,,,,,,,,,,,,,,
Lab4,70.00 ,0.13 ,9.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sum,,,88.17 ,,,,,,,,,,,,,,,,,,,,,,4c: Calculate Surface Velocity,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Compute velocity for key points,3,3,similar issue on plot with axis scale,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Express as a latitude function,2,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,4d: Real-Time Velocity Adjustments,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Implement live adjustment method,4,4,done in task3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Estimate velocity at specific points,2,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Compare to expected results (continous or manual average) and discuss,4,4,done in task3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Overall,,,25,22,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Summary,,,,31,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Sum,,,,108,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,capped to 100 when calculate final,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
